Closure_57,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_57_buggy/src/com/google/javascript/jscomp/ClosureCodingConvention.java,197,1.0,-4.205526351928711,<s>	if	(	target	!=	null	&&	target	!=	null	)	{	</s>
Closure_57,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_57_buggy/src/com/google/javascript/jscomp/ClosureCodingConvention.java,197,1.0,-4.2541117668151855,<s>	if	(	!	target	.	isEmpty	(	)	)	{	</s>
Closure_57,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_57_buggy/src/com/google/javascript/jscomp/ClosureCodingConvention.java,197,1.0,-4.265036106109619,<s>	if	(	target	==	null	</s>
Closure_57,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_57_buggy/src/com/google/javascript/jscomp/ClosureCodingConvention.java,197,1.0,-4.271326065063477,<s>	if	(	target	!=	null	)	{	</s>
Closure_57,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_57_buggy/src/com/google/javascript/jscomp/ClosureCodingConvention.java,197,1.0,-4.29849100112915,<s>	if	(	target	==	null	)	{	</s>
Closure_57,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_57_buggy/src/com/google/javascript/jscomp/ClosureCodingConvention.java,197,1.0,-4.40342903137207,<s>	if	(	target	.	isValid	(	)	)	{	</s>
Closure_57,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_57_buggy/src/com/google/javascript/jscomp/ClosureCodingConvention.java,197,1.0,-4.411023139953613,<s>	if	(	target	!=	null	&&	target	.	isValid	(	)	)	{	</s>
Closure_57,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_57_buggy/src/com/google/javascript/jscomp/ClosureCodingConvention.java,197,1.0,-4.435564994812012,<s>	if	(	target	instanceof	target	)	{	</s>
Closure_57,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_57_buggy/src/com/google/javascript/jscomp/ClosureCodingConvention.java,197,1.0,-4.44818639755249,<s>	if	(	)	{	</s>
Closure_57,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_57_buggy/src/com/google/javascript/jscomp/ClosureCodingConvention.java,197,1.0,-4.535533905029297,<s>	if	(	target	!=	null	&&	!	target	)	{	</s>
Closure_57,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_57_buggy/src/com/google/javascript/jscomp/ClosureCodingConvention.java,197,1.0,-4.584881782531738,<s>	if	(	target	!=	null	&&	target	(	)	)	{	</s>
Closure_57,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_57_buggy/src/com/google/javascript/jscomp/ClosureCodingConvention.java,197,1.0,-4.616003036499023,<s>	if	(	!	target	!=	null	)	{	</s>
Closure_57,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_57_buggy/src/com/google/javascript/jscomp/ClosureCodingConvention.java,197,1.0,-4.6401896476745605,<s>	if	(	</s>
Closure_57,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_57_buggy/src/com/google/javascript/jscomp/ClosureCodingConvention.java,197,1.0,-4.649439811706543,<s>	if	(	target	!=	null	&&	target	==	null	)	{	</s>
Closure_57,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_57_buggy/src/com/google/javascript/jscomp/ClosureCodingConvention.java,197,1.0,-4.794886112213135,<s>	if	(	target	!=	null	&&	!	(	target	instanceof	target	)	)	{	</s>
Closure_57,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_57_buggy/src/com/google/javascript/jscomp/ClosureCodingConvention.java,197,1.0,-4.8105268478393555,<s>	if	(	target	!=	null	&&	target	(	)	!=	null	)	{	</s>
Closure_57,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_57_buggy/src/com/google/javascript/jscomp/ClosureCodingConvention.java,197,1.0,-4.877233505249023,<s>	if	(	target	!=	null	&&	target	.	metaData	!=	null	)	{	</s>
Closure_57,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_57_buggy/src/com/google/javascript/jscomp/ClosureCodingConvention.java,197,1.0,-4.902431488037109,<s>	if	(	!	target	)	{	</s>
Closure_57,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_57_buggy/src/com/google/javascript/jscomp/ClosureCodingConvention.java,197,1.0,-4.932431221008301,<s>	if	(	target	!=	null	&&	target	.	null	!=	null	)	{	</s>
Closure_57,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_57_buggy/src/com/google/javascript/jscomp/ClosureCodingConvention.java,197,1.0,-4.955991268157959,<s>	if	(	target	.	metaData	!=	null	)	{	</s>
Closure_57,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_57_buggy/src/com/google/javascript/jscomp/ClosureCodingConvention.java,197,1.0,-4.9911394119262695,<s>	if	(	!	target	.	!=	(	)	)	{	</s>
Closure_57,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_57_buggy/src/com/google/javascript/jscomp/ClosureCodingConvention.java,197,1.0,-5.128617763519287,<s>	if	(	target	)	{	</s>
Closure_57,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_57_buggy/src/com/google/javascript/jscomp/ClosureCodingConvention.java,197,1.0,-5.135012149810791,<s>	if	(	target	.	null	(	)	!=	null	)	{	</s>
Closure_57,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_57_buggy/src/com/google/javascript/jscomp/ClosureCodingConvention.java,197,1.0,-5.145936489105225,<s>	if	(	(	target	!=	null	)	&&	</s>
Closure_57,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_57_buggy/src/com/google/javascript/jscomp/ClosureCodingConvention.java,197,1.0,-5.151384353637695,<s>	if	(	target	==	null	||	target	.	target	(	)	)	{	</s>
Closure_57,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_57_buggy/src/com/google/javascript/jscomp/ClosureCodingConvention.java,197,1.0,-5.152226448059082,<s>	if	(	target	!=	null	&&	target	(	target	)	)	{	</s>
Closure_57,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_57_buggy/src/com/google/javascript/jscomp/ClosureCodingConvention.java,197,1.0,-5.155203819274902,<s>	if	(	target	!=	null	&&	target	.	target	(	)	)	{	</s>
Closure_57,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_57_buggy/src/com/google/javascript/jscomp/ClosureCodingConvention.java,197,1.0,-5.179391384124756,<s>	if	(	target	!=	null	&&	)	{	</s>
Closure_57,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_57_buggy/src/com/google/javascript/jscomp/ClosureCodingConvention.java,197,1.0,-5.220686912536621,<s>	if	(	target	!=	null	&&	</s>
Closure_57,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_57_buggy/src/com/google/javascript/jscomp/ClosureCodingConvention.java,197,1.0,-5.284328937530518,<s>	if	(	target	!=	null	&&	target	.	isEmpty	(	)	)	{	</s>
Closure_57,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_57_buggy/src/com/google/javascript/jscomp/ClosureCodingConvention.java,197,1.0,-5.304288387298584,<s>	if	(	target	==	null	&&	target	!=	null	)	{	</s>
Closure_57,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_57_buggy/src/com/google/javascript/jscomp/ClosureCodingConvention.java,197,1.0,-5.329087257385254,<s>	if	(	target	!=	null	&&	!	target	.	target	(	)	)	{	</s>
Closure_57,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_57_buggy/src/com/google/javascript/jscomp/ClosureCodingConvention.java,197,1.0,-5.416434288024902,<s>	if	(	target	!=	null	&&	!	target	.	isValid	(	)	)	{	</s>
Closure_57,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_57_buggy/src/com/google/javascript/jscomp/ClosureCodingConvention.java,197,1.0,-5.4384026527404785,<s>	if	(	target	.	isNull	(	)	)	{	</s>
Closure_57,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_57_buggy/src/com/google/javascript/jscomp/ClosureCodingConvention.java,197,1.0,-5.496903419494629,<s>	if	(	target	!=	null	&&	!	target	.	isEmpty	(	)	)	{	</s>
Closure_57,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_57_buggy/src/com/google/javascript/jscomp/ClosureCodingConvention.java,197,1.0,-5.530340194702148,<s>	if	(	(	target	==	null	)	||	</s>
Closure_57,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_57_buggy/src/com/google/javascript/jscomp/ClosureCodingConvention.java,197,1.0,-5.53281307220459,<s>	if	(	target	==	null	||	</s>
Closure_57,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_57_buggy/src/com/google/javascript/jscomp/ClosureCodingConvention.java,197,1.0,-5.602931022644043,<s>	if	(	target	.	length	==	0	)	{	</s>
Closure_57,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_57_buggy/src/com/google/javascript/jscomp/ClosureCodingConvention.java,197,1.0,-5.667818546295166,<s>	if	(	target	(	)	)	{	</s>
Closure_57,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_57_buggy/src/com/google/javascript/jscomp/ClosureCodingConvention.java,197,1.0,-5.671152114868164,<s>	if	(	target	!=	null	&&	target	)	{	</s>
Closure_57,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_57_buggy/src/com/google/javascript/jscomp/ClosureCodingConvention.java,197,1.0,-5.67578649520874,<s>	if	(	target	.	null	(	)	)	{	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-3.3246259689331055,<s>	&&	0	<=	charno	&&	charno	<=	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-3.5301225185394287,<s>	&&	0	<=	charno	&&	charno	<	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-3.5546646118164062,<s>	&&	0	<=	sourceExcerpt	&&	charno	<=	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-3.6382408142089844,<s>	&&	charno	<=	sourceExcerpt	&&	charno	<=	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-3.703981637954712,<s>	&&	{	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-3.7592897415161133,<s>	&&	charno	<	sourceExcerpt	&&	charno	<=	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-3.864128589630127,<s>	&&	charno	<=	charno	&&	charno	<=	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-3.996333122253418,<s>	&&	charno	<=	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-4.110238552093506,<s>	&&	0	<=	charno	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-4.205526351928711,<s>	&&	0	<=	sourceExcerpt	&&	charno	<	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-4.2541117668151855,<s>	&&	charno	<=	charno	.	length	(	)	)	{	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-4.265036106109619,<s>	&&	charno	&&	charno	<=	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-4.271326065063477,<s>	&&	0	<=	charno	&&	charno	<=	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-4.29849100112915,<s>	&&	0	<=	charno	&&	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-4.40342903137207,<s>	&&	0	<=	charno	.	isEmpty	(	)	)	{	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-4.411023139953613,<s>	&&	charno	<	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-4.435564994812012,<s>	&&	)	{	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-4.44818639755249,<s>	&&	charno	<=	sourceExcerpt	&&	charno	<	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-4.535533905029297,<s>	&&	0	<=	charno	&&	charno	<=	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-4.584881782531738,<s>	&&	charno	&&	charno	<	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-4.616003036499023,<s>	&&	sourceExcerpt	<=	sourceExcerpt	&&	charno	<=	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-4.6401896476745605,<s>	&&	charno	<=	charno	&&	charno	<	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-4.649439811706543,<s>	&&	0	<=	charno	&&	charno	<=	charno	.	length	(	)	)	{	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-4.794886112213135,<s>	&&	0	)	{	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-4.8105268478393555,<s>	&&	sourceExcerpt	<	sourceExcerpt	&&	charno	<=	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-4.877233505249023,<s>	&&	sourceExcerpt	<=	charno	&&	charno	<=	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-4.902431488037109,<s>	&&	0	<=	sourceExcerpt	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-4.932431221008301,<s>	&&	0	<=	charno	.	length	(	)	)	{	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-4.955991268157959,<s>	&&	0	<=	charno	)	{	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-4.9911394119262695,<s>	&&	charno	<	charno	&&	charno	<=	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-5.128617763519287,<s>	&&	sourceExcerpt	<=	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-5.135012149810791,<s>	&&	&&	charno	<=	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-5.145936489105225,<s>	&&	(	0	==	charno	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-5.151384353637695,<s>	&&	charno	)	{	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-5.152226448059082,<s>	&&	0	<=	charno	&&	sourceExcerpt	<=	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-5.155203819274902,<s>	&&	0	<=	sourceExcerpt	&&	charno	<=	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-5.179391384124756,<s>	&&	(	0	==	charno	)	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-5.220686912536621,<s>	&&	(	0	==	charno	.	length	(	)	)	)	{	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-5.284328937530518,<s>	&&	sourceExcerpt	<=	charno	.	length	(	)	)	{	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-5.304288387298584,<s>	&&	0	<=	charno	&&	charno	<	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-5.329087257385254,<s>	&&	charno	<	sourceExcerpt	&&	charno	<	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-5.416434288024902,<s>	&&	sourceExcerpt	&&	charno	<=	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-5.4384026527404785,<s>	&&	0	<	sourceExcerpt	&&	charno	<=	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-5.496903419494629,<s>	&&	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-5.530340194702148,<s>	&&	0	<=	charno	&&	charno	<=	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-5.53281307220459,<s>	&&	charno	==	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-5.602931022644043,<s>	&&	0	<=	charno	&&	charno	>=	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-5.667818546295166,<s>	&&	0	&&	charno	<=	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-5.671152114868164,<s>	&&	0	<=	sourceExcerpt	.	isEmpty	(	)	)	{	</s>
Closure_62,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_62_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-5.67578649520874,<s>	&&	0	<	charno	&&	charno	<=	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_63,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_63_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-3.3246259689331055,<s>	&&	0	<=	charno	&&	charno	<=	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_63,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_63_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-3.5301225185394287,<s>	&&	0	<=	charno	&&	charno	<	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_63,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_63_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-3.5546646118164062,<s>	&&	0	<=	sourceExcerpt	&&	charno	<=	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_63,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_63_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-3.6382408142089844,<s>	&&	charno	<=	sourceExcerpt	&&	charno	<=	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_63,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_63_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-3.703981637954712,<s>	&&	{	</s>
Closure_63,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_63_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-3.7592897415161133,<s>	&&	charno	<	sourceExcerpt	&&	charno	<=	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_63,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_63_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-3.864128589630127,<s>	&&	charno	<=	charno	&&	charno	<=	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_63,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_63_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-3.996333122253418,<s>	&&	charno	<=	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_63,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_63_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-4.110238552093506,<s>	&&	0	<=	charno	</s>
Closure_63,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_63_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-4.205526351928711,<s>	&&	0	<=	sourceExcerpt	&&	charno	<	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_63,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_63_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-4.2541117668151855,<s>	&&	charno	<=	charno	.	length	(	)	)	{	</s>
Closure_63,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_63_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-4.265036106109619,<s>	&&	charno	&&	charno	<=	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_63,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_63_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-4.271326065063477,<s>	&&	0	<=	charno	&&	charno	<=	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_63,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_63_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-4.29849100112915,<s>	&&	0	<=	charno	&&	</s>
Closure_63,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_63_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-4.40342903137207,<s>	&&	0	<=	charno	.	isEmpty	(	)	)	{	</s>
Closure_63,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_63_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-4.411023139953613,<s>	&&	charno	<	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_63,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_63_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-4.435564994812012,<s>	&&	)	{	</s>
Closure_63,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_63_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-4.44818639755249,<s>	&&	charno	<=	sourceExcerpt	&&	charno	<	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_63,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_63_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-4.535533905029297,<s>	&&	0	<=	charno	&&	charno	<=	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_63,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_63_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-4.584881782531738,<s>	&&	charno	&&	charno	<	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_63,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_63_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-4.616003036499023,<s>	&&	sourceExcerpt	<=	sourceExcerpt	&&	charno	<=	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_63,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_63_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-4.6401896476745605,<s>	&&	charno	<=	charno	&&	charno	<	sourceExcerpt	.	length	(	)	)	{	</s>
Closure_63,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_63_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-4.649439811706543,<s>	&&	0	<=	charno	&&	charno	<=	charno	.	length	(	)	)	{	</s>
Closure_63,/home/robin/Documents/d4j-info/d4j/projects/closure/closure_63_buggy/src/com/google/javascript/jscomp/LightweightMessageFormatter.java,98,1.0,-4.794886112213135,<s>	&&	0	)	{	</s>
